Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2017-04-17,52.81,52.81,52.81,52.81,52.81,63903.0,52.85,52.85,52.85,52.85,52.85,240490.0,2017,4,0,50.064,50.064,50.064,50.064,50.064,1049358.6
2017-04-18,53.8,53.8,53.8,53.8,53.8,814651.0,52.81,52.81,52.81,52.81,52.81,63903.0,2017,4,1,51.39,51.39,51.39,51.39,51.39,964314.8
2017-04-19,51.12,51.12,51.12,51.12,51.12,677350.0,53.8,53.8,53.8,53.8,53.8,814651.0,2017,4,2,52.048,52.048,52.048,52.048,52.048,741266.8
2017-04-20,50.0,50.0,50.0,50.0,50.0,1687410.0,51.12,51.12,51.12,51.12,51.12,677350.0,2017,4,3,52.116,52.116,52.116,52.116,52.116,696760.8
2017-04-21,49.16,49.16,49.16,49.16,49.16,1234690.0,50.0,50.0,50.0,50.0,50.0,1687410.0,2017,4,4,51.378,51.378,51.378,51.378,51.378,895600.8
2017-04-24,49.16,49.16,49.16,49.16,49.16,1234690.0,49.16,49.16,49.16,49.16,49.16,1234690.0,2017,4,0,50.647999999999996,50.647999999999996,50.647999999999996,50.647999999999996,50.647999999999996,1129758.2
2017-04-25,42.35,42.35,42.35,42.35,42.35,1367120.0,49.16,49.16,49.16,49.16,49.16,1234690.0,2017,4,1,48.358,48.358,48.358,48.358,48.358,1240252.0
2017-04-26,44.96,44.96,44.96,44.96,44.96,5528480.0,42.35,42.35,42.35,42.35,42.35,1367120.0,2017,4,2,47.126,47.126,47.126,47.126,47.126,2210478.0
2017-04-27,49.46,49.46,49.46,49.46,49.46,1930530.0,44.96,44.96,44.96,44.96,44.96,5528480.0,2017,4,3,47.018,47.018,47.018,47.018,47.018,2259102.0
2017-04-28,49.98,49.98,49.98,49.98,49.98,1066960.0,49.46,49.46,49.46,49.46,49.46,1930530.0,2017,4,4,47.182,47.182,47.182,47.182,47.182,2225556.0
2017-05-02,50.36,50.36,50.36,50.36,50.36,583200.0,49.98,49.98,49.98,49.98,49.98,1066960.0,2017,5,1,47.422000000000004,47.422000000000004,47.422000000000004,47.422000000000004,47.422000000000004,2095258.0
2017-05-03,51.54,51.54,51.54,51.54,51.54,360840.0,50.36,50.36,50.36,50.36,50.36,583200.0,2017,5,2,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,49.260000000000005,1894002.0
2017-05-04,51.76,51.76,51.76,51.76,51.76,568972.0,51.54,51.54,51.54,51.54,51.54,360840.0,2017,5,3,50.62,50.62,50.62,50.62,50.62,902100.4
2017-05-05,50.29,50.29,50.29,50.29,50.29,872188.0,51.76,51.76,51.76,51.76,51.76,568972.0,2017,5,4,50.785999999999994,50.785999999999994,50.785999999999994,50.785999999999994,50.785999999999994,690432.0
2017-05-08,52.32,52.32,52.32,52.32,52.32,104640.0,50.29,50.29,50.29,50.29,50.29,872188.0,2017,5,0,51.254,51.254,51.254,51.254,51.254,497968.0
2017-05-10,47.72,47.72,47.72,47.72,47.72,138858.0,52.32,52.32,52.32,52.32,52.32,104640.0,2017,5,2,50.726,50.726,50.726,50.726,50.726,409099.6
2017-05-11,50.19,50.19,50.19,50.19,50.19,1033770.0,47.72,47.72,47.72,47.72,47.72,138858.0,2017,5,3,50.455999999999996,50.455999999999996,50.455999999999996,50.455999999999996,50.455999999999996,543685.6
2017-05-12,51.09,51.09,51.09,51.09,51.09,656771.0,50.19,50.19,50.19,50.19,50.19,1033770.0,2017,5,4,50.322,50.322,50.322,50.322,50.322,561245.4
2017-05-15,51.09,51.09,51.09,51.09,51.09,595600.0,51.09,51.09,51.09,51.09,51.09,656771.0,2017,5,0,50.482000000000006,50.482000000000006,50.482000000000006,50.482000000000006,50.482000000000006,505927.8
2017-05-16,50.75,50.75,50.75,50.75,50.75,1843210.0,51.09,51.09,51.09,51.09,51.09,595600.0,2017,5,1,50.168000000000006,50.168000000000006,50.168000000000006,50.168000000000006,50.168000000000006,853641.8
2017-05-17,59.78,59.78,59.78,59.78,59.78,508584.0,50.75,50.75,50.75,50.75,50.75,1843210.0,2017,5,2,52.58,52.58,52.58,52.58,52.58,927587.0
2017-05-18,55.56,55.56,55.56,55.56,55.56,453504.0,59.78,59.78,59.78,59.78,59.78,508584.0,2017,5,3,53.653999999999996,53.653999999999996,53.653999999999996,53.653999999999996,53.653999999999996,811533.8
2017-05-19,51.03,51.03,51.03,51.03,51.03,2061490.0,55.56,55.56,55.56,55.56,55.56,453504.0,2017,5,4,53.64200000000001,53.64200000000001,53.64200000000001,53.64200000000001,53.64200000000001,1092477.6
2017-05-22,50.63,50.63,50.63,50.63,50.63,840766.0,51.03,51.03,51.03,51.03,51.03,2061490.0,2017,5,0,53.55,53.55,53.55,53.55,53.55,1141510.8
2017-05-23,50.01,50.01,50.01,50.01,50.01,2061310.0,50.63,50.63,50.63,50.63,50.63,840766.0,2017,5,1,53.402,53.402,53.402,53.402,53.402,1185130.8
2017-05-24,51.28,51.28,51.28,51.28,51.28,1908760.0,50.01,50.01,50.01,50.01,50.01,2061310.0,2017,5,2,51.702,51.702,51.702,51.702,51.702,1465166.0
2017-05-25,51.28,51.28,51.28,51.28,51.28,6461510.0,51.28,51.28,51.28,51.28,51.28,1908760.0,2017,5,3,50.846000000000004,50.846000000000004,50.846000000000004,50.846000000000004,50.846000000000004,2666767.2
2017-05-26,52.81,52.81,52.81,52.81,52.81,5230710.0,51.28,51.28,51.28,51.28,51.28,6461510.0,2017,5,4,51.202,51.202,51.202,51.202,51.202,3300611.2
2017-05-31,52.53,52.53,52.53,52.53,52.53,4952500.0,52.81,52.81,52.81,52.81,52.81,5230710.0,2017,5,2,51.581999999999994,51.581999999999994,51.581999999999994,51.581999999999994,51.581999999999994,4122958.0
2017-06-01,49.43,49.43,49.43,49.43,49.43,1370930.0,52.53,52.53,52.53,52.53,52.53,4952500.0,2017,6,3,51.465999999999994,51.465999999999994,51.465999999999994,51.465999999999994,51.465999999999994,3984882.0
2017-06-02,46.81,46.81,46.81,46.81,46.81,3752860.0,49.43,49.43,49.43,49.43,49.43,1370930.0,2017,6,4,50.572,50.572,50.572,50.572,50.572,4353702.0
2017-06-05,46.62,46.62,46.62,46.62,46.62,3393860.0,46.81,46.81,46.81,46.81,46.81,3752860.0,2017,6,0,49.64,49.64,49.64,49.64,49.64,3740172.0
2017-06-06,46.71,46.71,46.71,46.71,46.71,7238610.0,46.62,46.62,46.62,46.62,46.62,3393860.0,2017,6,1,48.42,48.42,48.42,48.42,48.42,4141752.0
2017-06-07,48.56,48.56,48.56,48.56,48.56,4605390.0,46.71,46.71,46.71,46.71,46.71,7238610.0,2017,6,2,47.626,47.626,47.626,47.626,47.626,4072330.0
2017-06-08,49.93,49.93,49.93,49.93,49.93,5784850.0,48.56,48.56,48.56,48.56,48.56,4605390.0,2017,6,3,47.726,47.726,47.726,47.726,47.726,4955114.0
2017-06-09,47.55,47.55,47.55,47.55,47.55,6021920.0,49.93,49.93,49.93,49.93,49.93,5784850.0,2017,6,4,47.874,47.874,47.874,47.874,47.874,5408926.0
2017-06-12,51.22,51.22,51.22,51.22,51.22,4123160.0,47.55,47.55,47.55,47.55,47.55,6021920.0,2017,6,0,48.794,48.794,48.794,48.794,48.794,5554786.0
2017-06-13,51.33,51.33,51.33,51.33,51.33,6264220.0,51.22,51.22,51.22,51.22,51.22,4123160.0,2017,6,1,49.718,49.718,49.718,49.718,49.718,5359908.0
2017-06-14,52.55,52.55,52.55,52.55,52.55,2468330.0,51.33,51.33,51.33,51.33,51.33,6264220.0,2017,6,2,50.516,50.516,50.516,50.516,50.516,4932496.0
2017-06-15,29.16,35.55,29.16,35.55,32.36,64.71,52.55,52.55,52.55,52.55,52.55,2468330.0,2017,6,3,46.362,47.64,46.362,47.64,47.001999999999995,3775538.9420000003
2017-06-16,51.49,51.49,51.49,51.49,51.49,751871.0,29.16,35.55,29.16,35.55,32.36,64.71,2017,6,4,47.15,48.428,47.15,48.428,47.79,2721529.142
2017-06-19,51.15,51.15,51.15,51.15,51.15,317966.0,51.49,51.49,51.49,51.49,51.49,751871.0,2017,6,0,47.136,48.414,47.136,48.414,47.775999999999996,1960490.3420000002
2017-06-20,51.39,51.39,51.39,51.39,51.39,1000360.0,51.15,51.15,51.15,51.15,51.15,317966.0,2017,6,1,47.148,48.426,47.148,48.426,47.788,907718.342
2017-06-21,51.35,51.35,51.35,51.35,51.35,474956.0,51.39,51.39,51.39,51.39,51.39,1000360.0,2017,6,2,46.908,48.18599999999999,46.908,48.18599999999999,47.547999999999995,509043.542
2017-06-23,51.11,51.11,51.11,51.11,51.11,69618.6,51.35,51.35,51.35,51.35,51.35,474956.0,2017,6,4,51.298,51.298,51.298,51.298,51.298,522954.32
2017-06-26,51.18,51.18,51.18,51.18,51.18,427092.0,51.11,51.11,51.11,51.11,51.11,69618.6,2017,6,0,51.236000000000004,51.236000000000004,51.236000000000004,51.236000000000004,51.236000000000004,457998.52
2017-06-28,51.11,51.11,51.11,51.11,51.11,516530.0,51.18,51.18,51.18,51.18,51.18,427092.0,2017,6,2,51.227999999999994,51.227999999999994,51.227999999999994,51.227999999999994,51.227999999999994,497711.32
2017-06-29,51.11,51.11,51.11,51.11,51.11,153545.0,51.11,51.11,51.11,51.11,51.11,516530.0,2017,6,3,51.172,51.172000000000004,51.172,51.172000000000004,51.172000000000004,328348.32
2017-06-30,50.33,50.33,50.33,50.33,50.33,326784.0,51.11,51.11,51.11,51.11,51.11,153545.0,2017,6,4,50.968,50.968,50.968,50.968,50.968,298713.92000000004
2017-07-03,50.51,50.51,50.51,50.51,50.51,69354.8,50.33,50.33,50.33,50.33,50.33,326784.0,2017,7,0,50.848,50.848,50.848,50.848,50.848,298661.16
2017-07-04,50.56,50.56,50.56,50.56,50.56,70841.4,50.51,50.51,50.51,50.51,50.51,69354.8,2017,7,1,50.724000000000004,50.724000000000004,50.724000000000004,50.724000000000004,50.724000000000004,227411.03999999998
2017-07-07,50.6,50.6,50.6,50.6,50.6,364624.0,50.56,50.56,50.56,50.56,50.56,70841.4,2017,7,4,50.622,50.622,50.622,50.622,50.622,197029.84
2017-07-12,49.98,49.98,49.98,49.98,49.98,106809.0,50.6,50.6,50.6,50.6,50.6,364624.0,2017,7,2,50.396,50.396,50.396,50.396,50.396,187682.63999999998
2017-07-19,50.6,50.6,50.6,50.6,50.6,101.2,49.98,49.98,49.98,49.98,49.98,106809.0,2017,7,2,50.45,50.45,50.45,50.45,50.45,122346.08
2017-07-27,50.6,50.6,50.6,50.6,50.6,1518180.0,50.6,50.6,50.6,50.6,50.6,101.2,2017,7,3,50.468,50.468,50.468,50.468,50.468,412111.12
2017-07-28,50.97,50.97,50.97,50.97,50.97,1376300.0,50.6,50.6,50.6,50.6,50.6,1518180.0,2017,7,4,50.55,50.55,50.55,50.55,50.55,673202.8400000001
2017-08-08,48.0,48.0,48.0,48.0,48.0,70074.0,50.97,50.97,50.97,50.97,50.97,1376300.0,2017,8,1,50.03,50.029999999999994,50.03,50.029999999999994,50.029999999999994,614292.8400000001
2017-08-09,46.2,46.2,46.2,46.2,46.2,92.4,48.0,48.0,48.0,48.0,48.0,70074.0,2017,8,2,49.274,49.274,49.274,49.274,49.274,592949.52
2017-08-10,48.53,48.53,48.53,48.53,48.53,154719.0,46.2,46.2,46.2,46.2,46.2,92.4,2017,8,3,48.86,48.86,48.86,48.86,48.86,623873.08
2017-08-11,49.0,49.0,49.0,49.0,49.0,147.0,48.53,48.53,48.53,48.53,48.53,154719.0,2017,8,4,48.54,48.540000000000006,48.54,48.540000000000006,48.540000000000006,320266.48000000004
2017-08-16,49.1,49.1,49.1,49.1,49.1,9917.6,49.0,49.0,49.0,49.0,49.0,147.0,2017,8,2,48.166000000000004,48.166000000000004,48.166000000000004,48.166000000000004,48.166000000000004,46990.000000000044
2017-09-26,51.0,51.0,51.0,51.0,51.0,5304.0,49.1,49.1,49.1,49.1,49.1,9917.6,2017,9,1,48.766000000000005,48.766000000000005,48.766000000000005,48.766000000000005,48.766000000000005,34036.000000000044
2017-10-11,51.13,51.13,51.13,51.13,51.13,141331.0,51.0,51.0,51.0,51.0,51.0,5304.0,2017,10,2,49.751999999999995,49.751999999999995,49.751999999999995,49.751999999999995,49.751999999999995,62283.720000000045
2017-10-12,40.9,40.9,40.9,40.9,40.9,122.7,51.13,51.13,51.13,51.13,51.13,141331.0,2017,10,3,48.226000000000006,48.226,48.226000000000006,48.226,48.226,31364.46000000005
2017-10-13,49.1,49.1,49.1,49.1,49.1,4910.0,40.9,40.9,40.9,40.9,40.9,122.7,2017,10,4,48.245999999999995,48.245999999999995,48.245999999999995,48.245999999999995,48.245999999999995,32317.06000000005
2017-10-27,56.38,56.38,56.38,56.38,56.38,22609.3,49.1,49.1,49.1,49.1,49.1,4910.0,2017,10,4,49.702,49.702,49.702,49.702,49.702,34855.400000000045
2017-10-30,50.66,50.66,50.66,50.66,50.66,374810.0,56.38,56.38,56.38,56.38,56.38,22609.3,2017,10,0,49.634,49.634,49.634,49.634,49.634,108756.60000000005
2017-11-03,40.6,40.6,40.6,40.6,40.6,40600.0,50.66,50.66,50.66,50.66,50.66,374810.0,2017,11,4,47.528,47.528000000000006,47.528,47.528000000000006,47.528000000000006,88610.40000000005
2017-11-06,48.7,48.7,48.7,48.7,48.7,9740.0,40.6,40.6,40.6,40.6,40.6,40600.0,2017,11,0,49.088,49.088,49.088,49.088,49.088,90533.86000000004
2017-11-15,51.5,51.5,51.5,51.5,51.5,10300.0,48.7,48.7,48.7,48.7,48.7,9740.0,2017,11,2,49.568,49.568,49.568,49.568,49.568,91611.86000000004
2017-11-16,54.5,54.5,54.5,54.5,54.5,10900.0,51.5,51.5,51.5,51.5,51.5,10300.0,2017,11,3,49.192,49.19199999999999,49.192,49.19199999999999,49.19199999999999,89270.00000000004
2017-11-17,57.71,57.71,57.71,57.71,57.71,525160.0,54.5,54.5,54.5,54.5,54.5,10900.0,2017,11,4,50.602000000000004,50.602000000000004,50.602000000000004,50.602000000000004,50.602000000000004,119340.00000000004
2017-12-22,56.38,56.38,56.38,56.38,56.38,19111.8,57.71,57.71,57.71,57.71,57.71,525160.0,2017,12,4,53.758,53.758,53.758,53.758,53.758,115042.36000000006
2017-12-27,57.8,57.8,57.8,57.8,57.8,289.0,56.38,56.38,56.38,56.38,56.38,19111.8,2017,12,2,55.577999999999996,55.577999999999996,55.577999999999996,55.577999999999996,55.577999999999996,113152.16000000006
2017-12-28,45.1,45.1,45.1,45.1,45.1,901955.0,57.8,57.8,57.8,57.8,57.8,289.0,2017,12,3,54.298,54.298,54.298,54.298,54.298,291483.16000000003
2017-12-29,54.0,54.0,54.0,54.0,54.0,810.0,45.1,45.1,45.1,45.1,45.1,901955.0,2017,12,4,54.198,54.198,54.198,54.198,54.198,289465.16000000003
2018-01-10,43.2,43.2,43.2,43.2,43.2,43200.0,54.0,54.0,54.0,54.0,54.0,810.0,2018,1,2,51.29600000000001,51.29600000000001,51.29600000000001,51.29600000000001,51.29600000000001,193073.16000000006
2018-01-11,51.8,51.8,51.8,51.8,51.8,58534.0,43.2,43.2,43.2,43.2,43.2,43200.0,2018,1,3,50.38,50.38,50.38,50.38,50.38,200957.60000000003
2018-01-12,56.0,56.0,56.0,56.0,56.0,22400.0,51.8,51.8,51.8,51.8,51.8,58534.0,2018,1,4,50.02,50.019999999999996,50.02,50.019999999999996,50.019999999999996,205379.80000000005
2018-01-15,51.58,51.58,51.58,51.58,51.58,148548.0,56.0,56.0,56.0,56.0,56.0,22400.0,2018,1,0,51.315999999999995,51.315999999999995,51.315999999999995,51.315999999999995,51.315999999999995,54698.400000000045
2018-01-24,41.3,41.3,41.3,41.3,41.3,24780.0,51.58,51.58,51.58,51.58,51.58,148548.0,2018,1,2,48.775999999999996,48.775999999999996,48.775999999999996,48.775999999999996,48.775999999999996,59492.400000000045
2018-01-25,49.6,49.6,49.6,49.6,49.6,9920.0,41.3,41.3,41.3,41.3,41.3,24780.0,2018,1,3,50.056,50.056,50.056,50.056,50.056,52836.400000000045
2018-01-26,50.27,50.27,50.27,50.27,50.27,1293960.0,49.6,49.6,49.6,49.6,49.6,9920.0,2018,1,4,49.75,49.75,49.75,49.75,49.75,299921.60000000003
2018-01-30,55.0,55.0,55.0,55.0,55.0,6600.0,50.27,50.27,50.27,50.27,50.27,1293960.0,2018,1,1,49.55,49.55,49.55,49.55,49.55,296761.60000000003
2018-01-31,58.0,58.0,58.0,58.0,58.0,8120.0,55.0,55.0,55.0,55.0,55.0,6600.0,2018,1,2,50.834,50.834,50.834,50.834,50.834,268676.00000000006
2018-02-01,56.4,56.4,56.4,56.4,56.4,5414.4,58.0,58.0,58.0,58.0,58.0,8120.0,2018,2,3,53.854,53.854,53.854,53.854,53.854,264802.88
2018-02-05,56.0,56.0,56.0,56.0,56.0,56.0,56.4,56.4,56.4,56.4,56.4,5414.4,2018,2,0,55.134,55.134,55.134,55.134,55.134,262830.08
2018-02-06,54.03,54.03,54.03,54.03,54.03,459603.0,56.0,56.0,56.0,56.0,56.0,56.0,2018,2,1,55.886,55.886,55.886,55.886,55.886,95958.68000000005
2018-02-07,51.58,51.58,51.58,51.58,51.58,86240.0,54.03,54.03,54.03,54.03,54.03,459603.0,2018,2,2,55.202,55.202,55.202,55.202,55.202,111886.68000000005
2018-02-08,56.2,56.2,56.2,56.2,56.2,1854.6,51.58,51.58,51.58,51.58,51.58,86240.0,2018,2,3,54.842,54.842,54.842,54.842,54.842,110633.60000000005
2018-03-14,53.5,53.5,53.5,53.5,53.5,481500.0,56.2,56.2,56.2,56.2,56.2,1854.6,2018,3,2,54.262,54.262,54.262,54.262,54.262,205850.72000000003
2018-03-19,56.6,56.6,56.6,56.6,56.6,2490.4,53.5,53.5,53.5,53.5,53.5,481500.0,2018,3,0,54.382000000000005,54.38199999999999,54.382000000000005,54.38199999999999,54.38199999999999,206337.60000000003
2018-03-21,58.51,58.51,58.51,58.51,58.51,2164.9,56.6,56.6,56.6,56.6,56.6,2490.4,2018,3,2,55.278,55.278,55.278,55.278,55.278,114849.98000000005
2018-03-22,59.3,59.3,59.3,59.3,59.3,3024.3,58.51,58.51,58.51,58.51,58.51,2164.9,2018,3,3,56.822,56.822,56.822,56.822,56.822,98206.84000000004
2018-03-26,59.87,59.87,59.87,59.87,59.87,251440.0,59.3,59.3,59.3,59.3,59.3,3024.3,2018,3,0,57.556000000000004,57.556,57.556000000000004,57.556,57.556,148123.92000000004
2018-04-11,53.39,53.39,53.39,53.39,53.39,37480.0,59.87,59.87,59.87,59.87,59.87,251440.0,2018,4,2,57.534000000000006,57.53399999999999,57.534000000000006,57.53399999999999,57.53399999999999,59319.92000000004
2018-04-12,50.76,50.76,50.76,50.76,50.76,360400.0,53.39,53.39,53.39,53.39,53.39,37480.0,2018,4,3,56.366,56.366,56.366,56.366,56.366,130901.84000000004
2018-04-13,58.92,58.92,58.92,58.92,58.92,294600.0,50.76,50.76,50.76,50.76,50.76,360400.0,2018,4,4,56.448,56.448,56.448,56.448,56.448,189388.86000000004
2018-04-19,47.1,47.1,47.1,47.1,47.1,115489.0,58.92,58.92,58.92,58.92,58.92,294600.0,2018,4,3,54.007999999999996,54.007999999999996,54.007999999999996,54.007999999999996,54.007999999999996,211881.80000000005
2018-04-20,52.24,52.24,52.24,52.24,52.24,1410500.0,47.1,47.1,47.1,47.1,47.1,115489.0,2018,4,4,52.482000000000006,52.48199999999999,52.482000000000006,52.48199999999999,52.48199999999999,443693.8
2018-04-24,47.82,47.82,47.82,47.82,47.82,453834.0,52.24,52.24,52.24,52.24,52.24,1410500.0,2018,4,1,51.367999999999995,51.36800000000001,51.367999999999995,51.36800000000001,51.36800000000001,526964.6
2018-04-25,57.4,57.4,57.4,57.4,57.4,114800.0,47.82,47.82,47.82,47.82,47.82,453834.0,2018,4,2,52.696000000000005,52.696000000000005,52.696000000000005,52.696000000000005,52.696000000000005,477844.6
2018-04-27,57.65,57.65,57.65,57.65,57.65,255515.0,57.4,57.4,57.4,57.4,57.4,114800.0,2018,4,4,52.44199999999999,52.44199999999999,52.44199999999999,52.44199999999999,52.44199999999999,470027.6
2018-05-03,58.2,58.2,58.2,58.2,58.2,1164.0,57.65,57.65,57.65,57.65,57.65,255515.0,2018,5,3,54.662,54.662,54.662,54.662,54.662,447162.6
2018-05-04,58.71,58.71,58.71,58.71,58.71,836449.0,58.2,58.2,58.2,58.2,58.2,1164.0,2018,5,4,55.955999999999996,55.955999999999996,55.955999999999996,55.955999999999996,55.955999999999996,332352.4
2018-05-07,58.5,58.5,58.5,58.5,58.5,867259.0,58.71,58.71,58.71,58.71,58.71,836449.0,2018,5,0,58.092,58.092,58.092,58.092,58.092,415037.4
2018-05-09,58.63,58.63,58.63,58.63,58.63,521820.0,58.5,58.5,58.5,58.5,58.5,867259.0,2018,5,2,58.338,58.338,58.338,58.338,58.338,496441.4
2018-05-10,58.53,58.53,58.53,58.53,58.53,1059580.0,58.63,58.63,58.63,58.63,58.63,521820.0,2018,5,3,58.513999999999996,58.51400000000001,58.513999999999996,58.51400000000001,58.51400000000001,657254.4
2018-05-11,58.83,58.83,58.83,58.83,58.83,354509.0,58.53,58.53,58.53,58.53,58.53,1059580.0,2018,5,4,58.64,58.64,58.64,58.64,58.64,727923.4
2018-05-14,47.0,47.0,47.0,47.0,47.0,18095.0,58.83,58.83,58.83,58.83,58.83,354509.0,2018,5,0,56.298,56.298,56.298,56.298,56.298,564252.6
2018-05-15,50.02,50.02,50.02,50.02,50.02,1782840.0,47.0,47.0,47.0,47.0,47.0,18095.0,2018,5,1,54.602,54.602,54.602,54.602,54.602,747368.8
2018-05-16,49.48,49.48,49.48,49.48,49.48,2589200.0,50.02,50.02,50.02,50.02,50.02,1782840.0,2018,5,2,52.772000000000006,52.772000000000006,52.772000000000006,52.772000000000006,52.772000000000006,1160844.8
2018-05-17,53.97,53.97,53.97,53.97,53.97,2404680.0,49.48,49.48,49.48,49.48,49.48,2589200.0,2018,5,3,51.86,51.86,51.86,51.86,51.86,1429864.8
2018-05-18,57.11,57.11,57.11,57.11,57.11,1773100.0,53.97,53.97,53.97,53.97,53.97,2404680.0,2018,5,4,51.516,51.516000000000005,51.516,51.516000000000005,51.516000000000005,1713583.0
2018-05-21,57.11,57.11,57.11,57.11,57.11,65640.0,57.11,57.11,57.11,57.11,57.11,1773100.0,2018,5,0,53.538,53.538,53.538,53.538,53.538,1723092.0
2018-05-22,58.73,58.73,58.73,58.73,58.73,619829.0,57.11,57.11,57.11,57.11,57.11,65640.0,2018,5,1,55.279999999999994,55.279999999999994,55.279999999999994,55.279999999999994,55.279999999999994,1490489.8
2018-05-23,59.2,59.2,59.2,59.2,59.2,11840.0,58.73,58.73,58.73,58.73,58.73,619829.0,2018,5,2,57.224000000000004,57.224000000000004,57.224000000000004,57.224000000000004,57.224000000000004,975017.8
2018-05-24,59.6,59.6,59.6,59.6,59.6,29800.0,59.2,59.2,59.2,59.2,59.2,11840.0,2018,5,3,58.35,58.35,58.35,58.35,58.35,500041.8
2018-05-25,59.85,59.85,59.85,59.85,59.85,2001900.0,59.6,59.6,59.6,59.6,59.6,29800.0,2018,5,4,58.898,58.898,58.898,58.898,58.898,545801.8
2018-05-28,60.12,60.12,60.12,60.12,60.12,1972270.0,59.85,59.85,59.85,59.85,59.85,2001900.0,2018,5,0,59.5,59.5,59.5,59.5,59.5,927127.8
2018-05-30,61.06,61.06,61.06,61.06,61.06,854700.0,60.12,60.12,60.12,60.12,60.12,1972270.0,2018,5,2,59.965999999999994,59.965999999999994,59.965999999999994,59.965999999999994,59.965999999999994,974102.0
2018-05-31,61.68,61.68,61.68,61.68,61.68,1356880.0,61.06,61.06,61.06,61.06,61.06,854700.0,2018,5,3,60.462,60.462,60.462,60.462,60.462,1243110.0
2018-06-01,62.47,62.47,62.47,62.47,62.47,724600.0,61.68,61.68,61.68,61.68,61.68,1356880.0,2018,6,4,61.036,61.036,61.036,61.036,61.036,1382070.0
2018-06-04,63.42,63.42,63.42,63.42,63.42,543600.0,62.47,62.47,62.47,62.47,62.47,724600.0,2018,6,0,61.75,61.75,61.75,61.75,61.75,1090410.0
2018-06-05,64.07,64.07,64.07,64.07,64.07,85211.0,63.42,63.42,63.42,63.42,63.42,543600.0,2018,6,1,62.54,62.54,62.54,62.54,62.54,712998.2
2018-06-06,64.95,64.95,64.95,64.95,64.95,2108440.0,64.07,64.07,64.07,64.07,64.07,85211.0,2018,6,2,63.318000000000005,63.318,63.318000000000005,63.318,63.318,963746.2
2018-06-07,65.91,65.91,65.91,65.91,65.91,1884870.0,64.95,64.95,64.95,64.95,64.95,2108440.0,2018,6,3,64.164,64.164,64.164,64.164,64.164,1069344.2
2018-06-08,65.83,65.83,65.83,65.83,65.83,1988610.0,65.91,65.91,65.91,65.91,65.91,1884870.0,2018,6,4,64.836,64.83599999999998,64.836,64.83599999999998,64.83599999999998,1322146.2
2018-06-11,58.14,58.14,58.14,58.14,58.14,1675870.0,65.83,65.83,65.83,65.83,65.83,1988610.0,2018,6,0,63.779999999999994,63.78000000000001,63.779999999999994,63.78000000000001,63.78000000000001,1548600.2
2018-06-12,44.9,44.9,44.9,44.9,44.9,639825.0,58.14,58.14,58.14,58.14,58.14,1675870.0,2018,6,1,59.946000000000005,59.946000000000005,59.946000000000005,59.946000000000005,59.946000000000005,1659523.0
2018-06-13,40.48,40.48,40.48,40.48,40.48,958343.0,44.9,44.9,44.9,44.9,44.9,639825.0,2018,6,2,55.052,55.052,55.052,55.052,55.052,1429503.6
2018-06-14,34.18,34.18,34.18,34.18,34.18,8989.2,40.48,40.48,40.48,40.48,40.48,958343.0,2018,6,3,48.706,48.705999999999996,48.706,48.705999999999996,48.705999999999996,1054327.44
2018-06-19,40.71,40.71,40.71,40.71,40.71,1978190.0,34.18,34.18,34.18,34.18,34.18,8989.2,2018,6,1,43.681999999999995,43.682,43.681999999999995,43.682,43.682,1052243.44
2018-06-20,48.14,48.14,48.14,48.14,48.14,1326960.0,40.71,40.71,40.71,40.71,40.71,1978190.0,2018,6,2,41.682,41.681999999999995,41.682,41.681999999999995,41.681999999999995,982461.4400000001
2018-06-21,44.01,44.01,44.01,44.01,44.01,925866.0,48.14,48.14,48.14,48.14,48.14,1326960.0,2018,6,3,41.504,41.504000000000005,41.504,41.504000000000005,41.504000000000005,1039669.64
2018-06-22,51.01,51.01,51.01,51.01,51.01,4761690.0,44.01,44.01,44.01,44.01,44.01,925866.0,2018,6,4,43.61,43.61,43.61,43.61,43.61,1800339.0399999998
2018-06-25,54.54,54.54,54.54,54.54,54.54,2460100.0,51.01,51.01,51.01,51.01,51.01,4761690.0,2018,6,0,47.682,47.682,47.682,47.682,47.682,2290561.2
2018-06-26,59.68,59.68,59.68,59.68,59.68,5001640.0,54.54,54.54,54.54,54.54,54.54,2460100.0,2018,6,1,51.476,51.476,51.476,51.476,51.476,2895251.2
2018-06-27,62.43,62.43,62.43,62.43,62.43,1015220.0,59.68,59.68,59.68,59.68,59.68,5001640.0,2018,6,2,54.334,54.334,54.334,54.334,54.334,2832903.2
2018-06-28,64.65,64.65,64.65,64.65,64.65,4147890.0,62.43,62.43,62.43,62.43,62.43,1015220.0,2018,6,3,58.462,58.462,58.462,58.462,58.462,3477308.0
2018-06-29,67.31,67.31,67.31,67.31,67.31,908494.0,64.65,64.65,64.65,64.65,64.65,4147890.0,2018,6,4,61.722,61.722,61.722,61.722,61.722,2706668.8
