Date,Open,High,Low,Close,Adj Close,Volume,reward
2018-08-27,28.38,28.38,27.27,27.31,27.31,7219620.0,0.5
2018-08-28,27.01,28.13,24.65,26.7,26.7,8867490.0,1.0
2018-08-29,27.2,27.47,26.01,27.18,27.18,5319730.0,0.8333333333333334
2018-08-30,28.5,29.12,26.02,26.85,26.85,4555260.0,1.0
2018-08-31,27.0,27.8,26.26,27.78,27.78,2484750.0,0.16666666666666666
2018-09-03,26.6,28.3,26.5,27.39,27.39,8290680.0,0.3333333333333333
2018-09-04,28.0,28.0,26.5,27.3,27.3,2858870.0,0.6666666666666666
2018-09-05,27.78,27.78,26.6,27.35,27.35,276052.0,0.5
2018-09-06,27.49,27.72,25.02,27.48,27.48,749093.0,0.3333333333333333
2018-09-07,27.99,27.99,26.36,27.2,27.2,1662530.0,0.6666666666666666
2018-09-10,24.48,27.4,24.48,27.17,27.17,882823.0,0.8333333333333334
2018-09-11,27.3,28.88,24.62,27.73,27.73,356710.0,0.6666666666666666
2018-09-12,25.11,27.98,25.11,27.08,27.08,10556.4,1.0
2018-09-13,25.35,27.7,24.73,27.43,27.43,656509.0,1.0
2018-09-14,28.9,28.9,27.58,29.75,29.75,368052.0,0.16666666666666666
2018-09-17,31.0,31.0,26.8,28.88,28.88,116734.0,0.3333333333333333
2018-09-18,29.0,29.0,26.06,28.9,28.9,75671.9,0.16666666666666666
2018-09-19,28.0,28.0,26.5,27.48,27.48,1448.42,0.8333333333333334
2018-09-20,28.88,28.88,27.0,28.48,28.48,71304.2,0.16666666666666666
2018-09-21,31.33,31.33,27.16,27.3,27.3,167.83,1.0
2018-09-25,27.49,28.0,26.91,28.0,28.0,50337.6,1.0
2018-09-26,25.23,28.79,25.23,28.34,28.34,355060.0,0.3333333333333333
2018-09-27,31.17,31.17,27.04,28.04,28.04,318863.0,1.0
2018-09-28,25.35,28.2,25.35,28.2,27.9,655550.0,1.0
2018-10-08,28.5,28.5,27.01,28.3,28.26,73650.6,0.75
2018-10-09,31.12,31.12,28.0,28.3,28.3,251182.0,0.8333333333333334
2018-10-10,31.0,31.0,26.15,28.58,26.85,377440.0,0.4166666666666667
2018-10-11,28.29,28.29,27.51,28.58,28.16,22949.8,0.5
2018-10-12,29.98,29.98,29.98,28.29,29.98,29.98,1.0
2018-10-15,28.32,32.98,26.98,29.98,28.49,1990100.0,0.16666666666666666
2018-10-16,28.54,29.75,28.06,28.32,28.42,51239.0,1.0
2018-10-17,28.92,30.0,27.51,28.54,28.34,246548.0,1.0
2018-10-18,28.95,28.95,27.6,28.88,27.6,548644.0,1.0
2018-10-19,28.9,29.5,27.84,29.41,28.9,537250.0,0.6666666666666666
2018-10-22,29.39,29.4,26.86,29.34,29.36,54458.5,0.8333333333333334
2018-10-23,27.01,29.35,27.01,29.35,29.3,39941.4,0.8333333333333334
2018-10-24,29.35,30.18,27.51,30.01,29.62,143006.0,0.8333333333333334
2018-10-25,30.01,33.01,27.03,30.38,31.45,411477.0,0.6666666666666666
2018-10-26,33.38,33.38,29.33,32.09,30.9,773.1,0.16666666666666666
2018-10-29,33.77,33.77,28.88,28.88,30.62,14023.1,0.8333333333333334
2018-10-30,31.77,31.77,28.28,30.54,29.05,30098.1,0.3333333333333333
2018-10-31,31.0,31.0,28.32,30.92,30.89,7846.5,0.16666666666666666
2018-11-01,31.95,31.95,28.88,29.97,28.9,2509160.0,0.16666666666666666
2018-11-02,29.91,29.91,27.03,29.9,29.88,5378.92,0.16666666666666666
2018-11-05,26.93,29.9,26.93,28.58,27.83,1889170.0,0.5
2018-11-06,29.0,29.0,26.51,28.7,29.0,1454300.0,0.3333333333333333
2018-11-07,25.85,28.77,25.85,28.74,25.96,270774.0,0.3333333333333333
2018-11-08,26.5,29.49,25.95,28.11,25.97,159912.0,0.8333333333333334
2018-11-09,28.8,30.35,27.53,27.79,30.35,214994.0,1.0
2018-11-12,28.99,28.99,27.07,28.25,28.08,42404.4,1.0
2018-11-13,25.63,28.95,25.63,28.69,28.09,31307.8,0.8333333333333334
2018-11-14,28.97,28.97,27.51,28.93,27.92,470520.0,0.8333333333333334
2018-11-15,26.73,30.89,26.73,29.39,28.23,7141.45,0.5
2018-11-16,26.51,29.45,26.51,29.21,27.16,128287.0,0.8333333333333334
2018-11-19,29.42,29.42,28.03,29.25,29.24,8245.47,0.8333333333333334
2018-11-20,29.35,29.38,28.2,28.2,28.88,464.05,1.0
2018-11-21,29.88,29.88,29.0,29.75,29.0,290832.0,1.0
2018-11-22,32.71,32.71,32.71,32.71,32.71,32.71,0.16666666666666666
2018-11-23,29.44,32.69,29.44,31.88,32.64,113496.0,0.16666666666666666
2018-11-26,29.01,30.19,29.01,30.17,30.05,11390.6,0.3333333333333333
2018-11-27,27.21,30.48,27.21,29.77,27.38,118353.0,0.6666666666666666
2018-11-28,31.78,31.78,31.71,31.71,31.71,130048.0,0.16666666666666666
2018-11-29,29.11,30.46,28.65,29.9,29.24,29768.3,0.5
2018-11-30,27.1,29.98,27.1,29.58,27.2,133379.0,0.8333333333333334
2018-12-03,29.98,29.98,27.87,29.44,29.34,205.4,1.0
2018-12-04,29.98,29.98,29.84,29.89,29.89,89.66,0.8333333333333334
2018-12-05,30.99,30.99,27.05,30.83,30.31,212.18,0.4166666666666667
2018-12-06,31.32,32.48,28.02,30.83,32.42,215605.0,0.3333333333333333
2018-12-07,28.56,31.0,28.56,30.67,29.07,6775.11,0.3333333333333333
2018-12-10,27.61,31.53,27.61,29.8,28.19,10177.5,0.6666666666666666
2018-12-11,31.99,31.99,27.14,31.2,30.73,215.11,0.16666666666666666
2018-12-12,31.99,31.99,28.81,29.98,29.0,11485.1,0.25
2018-12-13,31.0,31.0,28.63,29.49,28.68,8950.52,0.8333333333333334
2018-12-14,31.97,31.97,28.6,29.69,28.75,9745.82,0.6666666666666666
2018-12-17,30.87,30.87,28.88,29.98,28.92,5987.64,0.25
2018-12-18,30.94,30.94,28.5,29.79,28.71,11801.3,0.5
2018-12-19,27.03,30.26,27.03,28.95,28.63,18526.8,0.8333333333333334
2018-12-20,30.95,30.99,28.06,29.98,30.38,105056.0,0.3333333333333333
2018-12-21,28.51,28.98,28.05,28.06,28.14,107659.0,1.0
2018-12-24,30.84,30.84,28.18,29.97,28.96,1448.13,0.6666666666666666
2018-12-25,28.01,30.75,28.01,29.69,28.13,18820.8,0.6666666666666666
2018-12-26,32.64,32.64,27.51,30.68,30.67,153.38,0.5
2018-12-27,28.01,30.99,28.01,29.12,28.52,2453.08,0.8333333333333334
2018-12-28,27.01,32.03,27.01,31.28,28.63,10707.2,0.16666666666666666
2019-01-02,30.0,31.95,28.5,31.02,29.99,303131.0,0.16666666666666666
2019-01-03,27.92,33.49,27.92,29.44,29.99,4288.53,0.5
2019-01-04,31.49,31.49,26.65,29.98,29.38,235.07,0.3333333333333333
2019-01-07,28.27,29.0,28.27,28.98,28.64,26403.9,0.8333333333333334
2019-01-08,29.8,29.8,28.6,29.09,28.6,9352.06,0.8333333333333334
2019-01-09,26.18,29.48,26.18,28.86,28.22,20208.0,1.0
2019-01-10,30.0,30.0,28.13,29.73,28.75,977.61,0.6666666666666666
2019-01-11,32.16,32.16,28.06,31.11,31.11,155.56,0.3333333333333333
2019-01-14,28.02,29.76,28.02,29.35,28.61,16223.1,0.5
2019-01-15,27.01,31.96,27.01,29.3,29.3,9443.24,0.6666666666666666
2019-01-16,32.23,32.23,28.05,32.02,30.68,9695.28,0.16666666666666666
2019-01-17,35.2,35.2,28.82,31.04,35.13,1216950.0,0.16666666666666666
2019-01-18,28.0,29.59,28.0,29.3,28.94,5585.42,0.4166666666666667
2019-01-21,27.09,31.81,27.09,29.3,27.91,14150.7,0.3333333333333333
2019-01-22,29.3,29.99,26.37,28.98,28.98,8482.77,0.3333333333333333
2019-01-23,30.76,30.76,30.74,30.74,30.74,768.54,0.3333333333333333
2019-01-24,28.11,29.0,28.01,28.51,28.51,20867.0,0.8333333333333334
2019-02-15,30.91,30.91,26.55,28.97,28.97,145454.0,0.3333333333333333
2019-02-18,26.16,28.79,26.16,28.74,28.74,16276.4,0.3333333333333333
2019-02-19,26.39,28.8,26.39,28.71,28.71,1990.4,0.3333333333333333
2019-02-20,31.49,31.49,25.93,31.47,31.47,76861.7,0.16666666666666666
2019-02-21,28.32,28.6,29.32,28.4,28.4,3580.92,0.8333333333333334
2019-02-22,29.99,29.99,26.5,28.65,28.65,4075.49,0.5
2019-02-25,26.05,31.2,26.05,28.44,28.44,50748.5,0.6666666666666666
2019-02-26,29.33,29.33,27.02,28.04,28.04,13863.6,1.0
2019-02-27,30.75,30.75,27.08,28.83,28.83,19185.5,0.5
2019-02-28,26.66,29.28,26.66,28.89,28.89,4207.13,0.3333333333333333
2019-03-01,28.89,28.89,28.0,28.5,28.5,147559.0,0.8333333333333334
2019-03-04,30.9,30.9,26.51,28.26,28.26,60847.8,1.0
2019-03-05,28.5,30.2,28.26,29.9,29.9,87610.7,0.16666666666666666
2019-03-06,31.09,31.09,28.5,28.76,28.76,1029.95,0.6666666666666666
2019-03-07,31.6,31.6,27.51,28.79,28.79,731.13,0.5833333333333334
2019-03-08,26.12,30.8,26.12,29.31,29.31,380.81,0.16666666666666666
2019-03-11,32.2,32.2,28.5,28.55,28.55,2048.85,0.6666666666666666
2019-03-12,29.99,29.99,28.5,28.87,28.87,1135.26,0.3333333333333333
2019-03-13,31.49,31.49,27.57,27.81,27.81,6344.99,1.0
2019-03-14,30.4,30.4,27.08,28.79,28.79,74902.9,0.4166666666666667
2019-03-15,27.81,30.4,27.08,28.79,28.79,18248.5,0.3333333333333333
2019-03-18,28.79,29.0,27.01,28.5,28.5,4518.67,0.8333333333333334
2019-04-01,25.8,29.85,25.8,28.99,27.7,245628.0,0.16666666666666666
2019-04-02,30.88,30.88,27.0,28.55,27.13,3336.48,0.3333333333333333
2019-04-03,31.3,31.3,27.03,28.51,28.93,196118.0,0.3333333333333333
2019-04-04,29.8,29.8,28.63,28.64,28.66,1948.65,0.3333333333333333
2019-04-08,28.97,28.97,28.06,28.07,28.09,10086.6,0.6666666666666666
2019-04-09,25.26,28.65,25.26,27.61,28.46,29033.3,0.8333333333333334
2019-04-10,24.85,30.35,24.85,27.54,27.41,438.55,1.0
2019-04-11,27.57,29.87,27.57,28.5,28.52,3336.67,1.0
2019-04-12,31.33,31.33,31.33,31.33,31.33,31.33,0.16666666666666666
2019-04-15,34.3,34.3,28.21,28.58,34.26,103492.0,0.75
2019-04-16,29.38,30.88,26.21,28.58,29.25,233.96,0.8333333333333334
2019-04-17,30.9,30.9,27.37,29.48,29.57,413.96,0.5
2019-04-18,26.6,30.99,26.6,30.96,29.53,885.83,0.3333333333333333
2019-04-19,28.98,28.98,28.5,28.5,28.5,171.48,1.0
2019-04-22,30.98,30.98,27.07,28.73,28.73,1116.81,1.0
2019-04-23,30.96,30.96,26.01,29.64,29.64,4309.59,0.8333333333333334
2019-04-24,28.5,29.0,28.93,28.93,28.93,17877.8,1.0
2019-04-25,31.79,28.38,25.04,31.79,28.43,3155.46,0.5
2019-04-26,29.98,29.98,28.03,29.7,29.78,1995.56,1.0
2019-04-29,29.99,32.6,28.11,29.9,29.5,49085.7,1.0
2019-04-30,29.91,31.99,26.91,30.49,29.1,11348.8,1.0
2019-05-06,33.1,33.1,29.13,32.88,32.78,21864.9,0.75
2019-05-07,32.99,36.16,29.6,32.88,31.95,22108.5,0.8333333333333334
2019-05-08,36.28,36.29,30.5,32.98,31.35,22885.7,0.8333333333333334
2019-05-09,33.4,33.4,30.5,32.99,32.32,5493.94,0.75
2019-05-10,36.2,36.2,32.96,33.95,33.86,5350.6,0.6666666666666666
2019-05-13,36.3,36.3,31.01,32.59,32.01,44505.2,1.0
2019-05-14,35.8,35.8,31.5,32.99,32.99,10543.5,1.0
2019-05-15,36.29,36.29,31.51,35.84,35.84,9147.51,0.16666666666666666
2019-05-16,39.38,39.38,32.26,35.82,34.45,30211.5,0.3333333333333333
2019-05-17,33.01,38.6,33.01,34.67,34.64,31417.5,1.0
2019-05-20,38.14,38.14,33.13,35.45,35.23,54293.0,1.0
2019-05-21,21.92,38.99,31.92,35.63,35.42,19091.2,1.0
2019-05-22,32.52,35.96,32.52,35.71,35.49,11038.6,1.0
2019-05-23,39.17,39.17,35.01,36.94,36.07,298090.0,0.8333333333333334
2019-05-24,39.98,39.98,34.01,36.88,36.85,4827.8,1.0
2019-05-27,36.94,40.5,36.0,38.66,37.71,108408.0,1.0
2019-05-28,38.66,42.48,34.81,40.88,38.85,45024.6,1.0
2019-05-29,44.88,44.91,41.61,44.9,44.84,447306.0,1.0
2019-05-30,46.9,49.37,44.02,46.9,46.23,101603.0,0.8333333333333334
2019-05-31,42.22,51.59,42.22,51.59,51.21,319594.0,0.5
2019-06-03,55.99,56.0,50.0,52.43,52.43,1056740.0,0.3333333333333333
2019-06-04,47.19,56.99,47.19,53.85,53.85,590070.0,0.16666666666666666
2019-06-05,48.47,55.18,48.47,50.72,50.72,493995.0,0.16666666666666666
2019-06-06,45.65,49.0,45.65,45.65,45.65,84705.9,0.16666666666666666
2019-06-10,41.09,44.0,41.09,41.09,41.09,54241.7,0.16666666666666666
2019-06-11,36.98,37.0,36.98,36.98,36.98,32025.6,0.16666666666666666
2019-06-12,36.98,40.67,33.28,33.78,33.78,15435.2,0.5
2019-06-13,33.78,34.88,30.4,30.55,30.55,95661.2,0.8333333333333334
2019-06-14,30.55,33.4,27.5,28.65,28.65,60726.7,1.0
2019-06-17,28.65,31.5,25.79,31.19,29.68,193909.0,1.0
2019-06-18,31.19,34.31,28.07,34.31,33.55,183582.0,1.0
2019-06-19,34.31,37.74,30.88,37.74,37.24,409267.0,0.3333333333333333
2019-06-20,37.74,41.51,33.97,34.79,41.09,298188.0,1.0
2019-06-21,34.79,38.27,31.31,36.54,36.95,28862.3,1.0
2019-06-24,32.89,37.9,32.89,36.99,36.99,27081.7,0.8333333333333334
2019-06-25,33.29,36.96,33.29,37.76,37.76,17424.7,0.5833333333333334
2019-06-26,33.26,39.75,33.26,37.62,37.62,3157.87,0.8333333333333334
2019-06-27,33.86,41.25,33.86,36.73,36.73,18273.0,1.0
2019-06-28,33.1,40.2,33.1,38.48,38.48,19924.5,0.6666666666666666
2019-07-01,34.63,42.09,34.63,37.76,38.03,42704.9,1.0
2019-07-02,34.0,39.2,34.0,38.23,37.51,37357.7,1.0
2019-07-03,41.95,41.95,37.01,39.42,37.78,19117.3,0.5
2019-07-04,35.48,42.06,35.48,39.01,38.45,14186.9,0.8333333333333334
2019-07-05,42.87,42.87,38.1,39.1,38.98,97947.7,0.8333333333333334
2019-07-08,35.19,42.98,35.19,38.55,38.8,421956.0,1.0
2019-07-09,37.0,41.88,37.0,40.85,39.52,387200.0,0.16666666666666666
2019-07-10,38.16,42.78,38.16,40.65,40.09,69479.0,0.3333333333333333
2019-07-11,41.89,44.72,39.51,40.81,42.59,1471080.0,0.16666666666666666
2019-07-12,44.44,44.44,38.0,39.53,38.87,891452.0,0.5
2019-07-15,42.84,42.84,37.64,39.74,38.6,51766.1,0.16666666666666666
2019-07-16,39.74,42.99,38.0,39.67,38.44,1853230.0,0.16666666666666666
2019-07-17,39.67,43.4,38.5,39.43,39.13,304732.0,0.16666666666666666
2019-07-18,43.29,43.29,38.26,39.16,39.08,29508.0,0.6666666666666666
2019-07-19,42.78,42.78,38.01,39.29,38.38,151312.0,0.16666666666666666
2019-07-22,43.2,43.2,38.1,39.25,38.88,851993.0,0.3333333333333333
2019-07-23,38.0,39.8,38.0,38.65,39.07,718716.0,1.0
2019-07-24,39.87,39.87,38.15,38.9,39.02,18419.0,0.75
2019-07-25,38.9,42.45,38.5,39.26,38.55,1067630.0,0.3333333333333333
2019-07-26,39.26,40.24,38.1,38.9,38.51,656635.0,0.5
2019-07-29,38.9,42.44,38.0,38.91,38.18,472277.0,0.3333333333333333
2019-07-30,38.91,40.99,38.2,38.7,38.58,448463.0,0.3333333333333333
2019-07-31,38.7,42.4,38.1,40.66,40.44,1051.34,0.16666666666666666
2019-08-01,40.66,44.5,38.5,38.6,38.76,200538.0,0.16666666666666666
2019-08-02,38.6,42.26,38.0,38.07,38.66,1100450.0,0.3333333333333333
2019-08-05,38.07,38.8,37.58,38.08,38.13,74095.1,0.16666666666666666
2019-08-06,38.08,41.5,34.34,37.52,37.86,129749.0,0.6666666666666666
2019-08-07,37.52,41.27,37.5,38.0,37.63,199495.0,0.16666666666666666
2019-08-08,38.0,38.8,37.68,37.98,37.98,1619920.0,0.16666666666666666
2019-08-09,38.49,38.49,37.34,37.84,37.84,852279.0,0.16666666666666666
2019-08-12,37.84,38.39,35.26,36.25,36.63,3795620.0,0.16666666666666666
2019-08-13,36.25,36.95,33.0,35.27,35.63,4431870.0,0.16666666666666666
2019-08-14,35.27,36.77,32.12,33.29,32.66,1882080.0,0.8333333333333334
2019-08-15,33.29,36.61,32.33,33.53,33.02,395718.0,0.6666666666666666
2019-08-16,33.53,33.22,30.54,32.61,32.95,17396.2,1.0
2019-08-19,32.61,34.8,29.52,33.51,33.32,9208260.0,1.0
2019-08-20,33.51,34.87,33.33,33.55,33.5,144895.0,0.9166666666666666
2019-08-21,34.87,34.87,33.33,33.55,33.5,144895.0,1.0
2019-08-22,38.0,38.0,34.01,36.48,34.5,1341890.0,0.16666666666666666
2019-08-23,36.48,39.71,33.03,36.33,35.16,800108.0,0.16666666666666666
2019-08-26,36.33,37.3,34.22,35.17,35.89,3619550.0,0.25
2019-08-27,35.9,37.3,34.22,35.17,35.89,3619550.0,0.16666666666666666
2019-08-28,35.62,35.62,34.23,34.94,35.08,188618.0,0.16666666666666666
2019-08-29,35.34,35.34,33.01,34.57,34.67,1330660.0,0.75
2019-08-30,34.57,35.45,33.02,34.57,34.74,607475.0,0.6666666666666666
2019-09-02,35.4,35.49,34.12,34.93,34.74,2470960.0,0.16666666666666666
2019-09-03,32.04,35.97,32.04,34.78,34.4,557718.0,0.3333333333333333
2019-09-04,32.23,35.2,32.23,34.89,34.21,461085.0,0.16666666666666666
2019-09-05,35.09,35.09,33.5,34.29,33.98,1907250.0,0.16666666666666666
2019-09-06,36.26,36.26,33.0,33.31,33.2,1005410.0,0.5
2019-09-09,33.31,34.8,31.5,33.89,34.07,160216.0,0.16666666666666666
2019-09-10,33.89,33.99,32.06,33.5,32.92,510977.0,0.16666666666666666
2019-09-11,33.5,33.49,31.64,32.65,32.45,648889.0,0.75
2019-09-12,32.65,33.75,29.52,32.99,32.22,766911.0,0.16666666666666666
2019-09-16,32.99,32.99,30.52,32.98,32.98,31823.2,0.16666666666666666
2019-09-17,32.98,35.96,30.71,32.95,32.93,392114.0,0.16666666666666666
2019-09-18,32.95,33.46,32.0,32.37,32.16,878600.0,0.8333333333333334
2019-09-19,32.0,35.39,31.5,32.65,31.7,136848.0,0.6666666666666666
2019-09-20,31.0,33.48,31.0,32.08,31.0,2486620.0,1.0
2019-09-23,32.08,34.78,31.91,32.6,32.64,783.29,1.0
2019-09-24,32.6,34.99,29.52,32.88,32.83,1214.87,0.6666666666666666
2019-09-25,32.88,34.45,32.1,32.97,32.3,1292.18,0.3333333333333333
2019-09-26,32.97,35.86,31.51,32.95,32.96,107013.0,0.3333333333333333
2019-09-27,32.95,32.98,31.18,32.85,31.93,27844.0,0.3333333333333333
2019-09-30,32.85,33.8,29.95,32.61,31.95,93178.0,0.5
2019-10-08,32.61,35.4,31.0,33.42,32.0,170863.0,0.16666666666666666
2019-10-09,33.42,32.99,31.05,32.13,31.48,293894.0,0.8333333333333334
2019-10-10,32.13,33.76,31.68,32.43,32.37,810851.0,0.8333333333333334
2019-10-11,32.43,33.97,32.11,32.12,32.17,32237.9,1.0
2019-10-14,32.12,34.92,32.06,32.95,32.13,17255.1,0.8333333333333334
2019-10-15,32.95,33.92,29.88,32.78,31.32,45917.1,0.8333333333333334
2019-10-16,32.78,33.75,31.81,32.98,31.95,14826.1,0.5
2019-10-17,32.98,35.38,30.33,32.98,32.59,329087.0,0.4166666666666667
2019-10-18,32.04,33.4,32.04,33.22,33.06,1669700.0,0.16666666666666666
2019-10-21,33.22,35.91,30.12,32.98,32.16,3776590.0,0.16666666666666666
2019-10-22,32.98,32.98,30.53,32.3,32.2,447362.0,0.5
2019-10-23,32.3,33.48,32.1,32.45,32.37,251510.0,0.25
2019-10-24,32.45,32.5,30.16,32.45,31.23,390930.0,0.16666666666666666
2019-10-25,32.45,34.3,32.0,32.2,32.23,394746.0,0.16666666666666666
2019-10-28,33.47,33.47,31.0,31.04,31.58,266132.0,0.16666666666666666
2019-10-29,28.16,34.11,28.16,30.5,30.24,849612.0,0.3333333333333333
2019-10-30,29.1,32.99,29.1,30.07,30.53,258064.0,0.3333333333333333
2019-10-31,32.29,32.29,29.57,30.06,30.06,344292.0,0.4166666666666667
2019-11-01,29.0,31.47,27.5,30.95,29.5,44926.4,0.16666666666666666
2019-11-04,29.01,31.47,29.01,30.06,29.95,148624.0,0.16666666666666666
2019-11-05,28.0,30.2,28.0,29.6,29.69,403587.0,0.3333333333333333
2019-11-06,29.6,30.88,27.01,28.69,29.44,66837.5,0.8333333333333334
2019-11-07,28.69,29.94,26.06,29.64,29.67,480129.0,0.5
2019-11-08,29.64,29.38,28.0,28.99,29.14,915619.0,0.5
2019-11-11,28.99,31.0,26.2,28.16,28.89,354657.0,0.8333333333333334
2019-11-12,28.16,29.49,25.5,28.87,27.18,222490.0,0.5
2019-11-13,28.87,31.75,29.0,30.79,30.46,1802780.0,0.16666666666666666
2019-11-14,30.79,31.0,29.0,29.86,29.82,1474810.0,0.16666666666666666
2019-11-15,29.86,29.8,27.0,28.1,29.36,783221.0,0.3333333333333333
2019-11-18,28.1,29.89,28.1,28.59,29.34,387086.0,0.16666666666666666
2019-11-19,28.59,30.33,27.95,27.52,26.1,2759280.0,0.16666666666666666
2019-11-20,27.52,29.5,24.78,25.06,26.83,6893710.0,1.0
2019-11-21,25.06,27.57,25.06,25.76,25.3,2654590.0,0.16666666666666666
2019-11-22,25.76,25.75,25.0,25.57,25.45,2453000.0,0.16666666666666666
2019-11-25,25.57,26.5,25.01,25.3,25.23,2987040.0,0.25
2019-11-26,25.3,25.79,25.22,25.3,25.28,3536370.0,0.3333333333333333
2019-11-27,25.3,25.7,22.87,25.15,25.14,2870250.0,0.6666666666666666
2019-11-28,25.15,27.41,23.1,24.95,26.4,8967590.0,0.8333333333333334
2019-11-29,24.95,25.19,23.6,24.74,24.89,4606860.0,1.0
2019-12-02,24.74,25.95,24.01,25.16,24.6,2450090.0,1.0
2019-12-16,27.29,27.48,26.01,27.3,27.15,373106.0,0.3333333333333333
2019-12-17,27.3,27.39,27.0,27.33,27.14,1035780.0,0.16666666666666666
2019-12-18,27.33,27.37,25.51,27.18,26.93,183095.0,0.16666666666666666
2019-12-19,27.18,29.89,25.72,26.8,27.09,4735030.0,0.8333333333333334
2019-12-20,26.8,27.32,25.55,27.09,26.52,543736.0,0.3333333333333333
2019-12-23,27.09,27.38,26.12,27.0,26.48,702752.0,0.5833333333333334
2019-12-24,27.0,28.2,25.66,27.11,26.39,2064860.0,0.3333333333333333
2019-12-25,27.11,28.4,26.24,27.0,27.21,2052430.0,0.5
2019-12-26,27.0,27.95,25.81,26.71,26.61,1149750.0,0.8333333333333334
2019-12-27,26.71,28.27,26.58,26.98,27.09,1488470.0,0.6666666666666666
2019-12-30,26.98,27.95,26.0,27.86,27.31,3923200.0,0.5
2019-12-31,27.86,28.18,26.0,26.66,26.6,3907690.0,1.0
2020-01-02,26.66,27.96,26.52,27.96,26.52,79699.8,0.5
2020-01-03,27.96,28.04,26.82,26.93,27.88,3233.78,1.0
2020-01-06,26.93,28.8,26.9,28.8,28.8,371628.0,0.16666666666666666
2020-01-07,28.8,28.99,26.61,27.03,27.41,388915.0,1.0
2020-01-08,27.03,28.39,27.02,28.13,27.53,140961.0,0.16666666666666666
2020-01-09,28.13,28.31,25.5,27.88,25.52,613372.0,0.3333333333333333
2020-01-10,27.88,28.75,27.15,27.84,28.74,84438.0,0.5
2020-01-13,27.84,28.76,26.2,27.46,26.35,309453.0,0.8333333333333334
2020-01-14,27.46,29.8,26.57,27.85,28.93,1334690.0,0.6666666666666666
2020-01-15,27.85,28.63,26.36,27.44,27.38,207412.0,1.0
2020-01-16,27.44,29.78,25.63,29.29,27.55,741826.0,0.16666666666666666
2020-01-17,29.29,28.98,26.62,27.49,26.64,216990.0,0.6666666666666666
2020-01-20,27.49,29.48,26.89,28.77,28.77,315467.0,0.16666666666666666
2020-01-21,28.77,28.48,26.69,28.4,27.98,126453.0,0.16666666666666666
2020-01-22,28.4,29.99,27.31,27.51,29.89,433868.0,0.16666666666666666
2020-01-23,27.51,29.7,26.61,27.34,27.12,55886.1,0.4166666666666667
2020-03-23,25.59,27.34,24.62,27.34,24.95,18465.4,0.3333333333333333
2020-03-24,25.59,27.99,23.64,25.79,25.72,3189.42,0.5
2020-03-25,25.59,25.99,25.01,25.51,25.47,11487.7,0.8333333333333334
2020-03-26,25.51,27.5,22.96,27.38,22.96,304201.0,0.16666666666666666
2020-03-27,27.38,29.48,24.68,25.59,24.87,3705.78,0.6666666666666666
2020-03-30,25.59,27.32,24.05,25.5,24.36,5602.59,0.8333333333333334
2020-03-31,25.5,27.49,24.03,25.96,24.2,29773.7,0.16666666666666666
2020-04-01,25.96,27.93,25.01,25.89,25.34,6360.44,0.3333333333333333
2020-04-03,25.69,25.72,24.06,25.71,25.36,8140.63,0.5
2020-04-07,27.55,27.55,24.62,25.41,25.35,14066.9,0.6666666666666666
2020-04-08,25.41,27.35,25.5,25.95,25.95,14460.9,0.6666666666666666
2020-04-09,25.95,25.79,24.2,25.12,25.1,55255.9,0.8333333333333334
2020-04-10,25.12,27.4,23.85,24.49,25.0,10815.3,1.0
2020-04-13,24.49,26.89,25.16,26.6,25.46,7460.14,0.3333333333333333
2020-04-14,26.6,28.86,24.93,25.97,25.35,5475.21,0.8333333333333334
2020-04-15,25.97,28.38,25.0,26.5,25.6,10932.3,0.5
2020-04-16,26.5,27.93,25.08,27.76,25.29,5185.35,0.16666666666666666
2020-04-17,27.76,28.95,25.15,26.49,25.32,19652.1,0.3333333333333333
2020-04-20,27.76,28.78,24.48,25.85,24.49,2457820.0,0.6666666666666666
2020-04-21,25.85,27.89,25.3,26.89,25.86,22445.8,0.3333333333333333
2020-04-22,26.89,29.42,25.0,26.24,25.76,89336.3,0.3333333333333333
2020-04-23,26.24,25.97,24.22,25.93,24.7,8620.11,0.4166666666666667
2020-04-24,25.93,28.27,25.1,25.56,25.38,435999.0,0.8333333333333334
2020-04-27,25.56,27.8,23.55,25.58,24.74,219552.0,0.8333333333333334
2020-04-28,25.56,27.96,23.66,27.58,27.58,165488.0,0.16666666666666666
2020-04-29,27.58,25.93,25.21,25.77,25.77,1034110.0,0.5
2020-04-30,25.77,27.88,24.99,25.93,25.93,2049740.0,0.3333333333333333
2020-05-06,25.93,25.99,25.0,25.5,25.5,1169400.0,0.3333333333333333
2020-05-07,25.5,26.83,25.07,25.95,25.95,240166.0,0.16666666666666666
2020-05-08,25.95,25.93,24.61,25.38,25.38,1849360.0,0.9166666666666666
2020-05-11,25.38,27.33,25.0,25.49,25.49,1569220.0,0.6666666666666666
2020-05-12,25.49,27.2,25.01,25.38,25.38,2344330.0,1.0
2020-05-13,25.38,25.6,25.14,25.48,25.48,1588940.0,1.0
2020-05-14,25.48,26.66,25.1,25.6,25.6,1590810.0,1.0
2020-05-15,25.6,25.99,25.11,25.73,25.73,2694950.0,0.8333333333333334
2020-05-18,25.73,26.5,24.33,26.07,26.07,1629110.0,0.3333333333333333
2020-05-19,26.07,27.5,25.1,25.78,25.78,1644810.0,0.4166666666666667
